,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3366,3366,Portugal. The Man,Feel It Still,163253,2018,0.8009999999999999,0.795,1,-5.115,0.0504,0.0417,0.000113,0.0717,0.754,79.028,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK
3367,3367,Imagine Dragons,Believer,204347,2018,0.7759999999999999,0.78,10,-4.374,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,spotify:track:0pqnGHJpmpxLKifKRmU6WP
3368,3368,Imagine Dragons,Whatever It Takes,201240,2018,0.672,0.655,10,-5.021,0.0311,0.0362,0.0,0.11699999999999999,0.556,134.945,spotify:track:6Qn5zhYkTa37e91HC1D7lb
3369,3369,Imagine Dragons,Natural,189467,2018,0.7040000000000001,0.611,2,-6.112,0.0409,0.217,0.0,0.0812,0.22,100.0,spotify:track:2FY7b99s15jUprqC0M5NCT
3370,3370,Foster The People,Sit Next To Me,243147,2018,0.638,0.738,6,-4.976,0.0292,0.11699999999999999,0.000384,0.6890000000000001,0.657,97.021,spotify:track:4BdGO1CaObRD4La9l5Zanz
3371,3371,lovelytheband,Broken,204878,2018,0.6659999999999999,0.728,7,-5.808,0.0419,0.00175,4.26e-06,0.0429,0.51,122.99600000000001,spotify:track:6XcfKZvJio9Z0fQy11GnNX
3372,3372,Bad Wolves,Zombie,254805,2018,0.44799999999999995,0.826,2,-3.2439999999999998,0.0319,0.007559999999999999,0.0,0.11699999999999999,0.19,77.093,spotify:track:1vNoA9F5ASnlBISFekDmg3
3373,3373,Panic! At The Disco,High Hopes,190947,2018,0.579,0.904,5,-2.7289999999999996,0.0618,0.193,0.0,0.064,0.6809999999999999,82.014,spotify:track:1rqqCSm0Qe4I9rUvWncaom
3374,3374,Weezer,Africa,238627,2018,0.534,0.784,8,-3.59,0.0339,0.205,0.00579,0.106,0.6,92.147,spotify:track:3ZPKocroJIcnHGcnJVlLKD
3375,3375,Alice Merton,No Roots,235813,2018,0.863,0.657,7,-7.295,0.105,0.264,0.00619,0.0713,0.8290000000000001,115.958,spotify:track:4CdfFYzaAJ0y0beKzmgJSn
3376,3376,Panic! At The Disco,Say Amen ,189187,2018,0.491,0.867,6,-2.313,0.10300000000000001,0.16699999999999998,0.0,0.45799999999999996,0.602,167.965,spotify:track:76vMKwFtdDDCLcM6zXybjB
