,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
4729,4729,B.o.B ,We Still In This B****,247494,2005,0.691,0.7929999999999999,1,-3.5060000000000002,0.131,0.0131,0.0,0.11199999999999999,0.39799999999999996,140.011,spotify:track:63ZKUKbwb6Zozlk8LJCiPB
4730,4730,Sage The Gemini,Red Nose,193200,2005,0.6809999999999999,0.473,11,-5.733,0.449,0.414,0.0,0.0794,0.7659999999999999,194.826,spotify:track:1KIQ0RscHwxXPJUvhuO5Bl
4731,4731,JAY-Z,Tom Ford,189040,2005,0.858,0.706,10,-6.136,0.316,0.0546,6.05e-05,0.506,0.568,145.047,spotify:track:7roygcePpGAPsNfu7p2kCo
4732,4732,Rich Homie Quan,Type Of Way,261321,2005,0.846,0.49700000000000005,6,-10.174,0.419,0.146,0.0,0.0733,0.7959999999999999,134.875,spotify:track:07sOl7WsmCaUqaJaRn9Dss
4733,4733,Future,Neva End,262307,2005,0.59,0.561,2,-7.6129999999999995,0.057999999999999996,0.00911,0.0,0.0981,0.15,134.936,spotify:track:4sX8e5VkqBWA7IIooImSsS
4734,4734,T.I. ,Ball,205360,2005,0.772,0.885,1,-4.736000000000001,0.0847,0.193,9.48e-06,0.0953,0.512,94.98,spotify:track:4XVfNwP88Hn9kSkXVnxj2S
4735,4735,B.o.B ,HeadBand,220240,2005,0.919,0.506,1,-7.14,0.304,0.132,0.0,0.0771,0.273,97.465,spotify:track:2LvRR121MWFmmEGkuV2vQP
4736,4736,Eminem,Rap God,363521,2005,0.708,0.843,7,-2.66,0.314,0.397,0.0,0.799,0.625,148.14,spotify:track:6or1bKJiZ06IlK0vFvY75k
4737,4737,Pitbull ,Timber,204160,2005,0.581,0.963,11,-4.087,0.0981,0.0295,0.0,0.139,0.7879999999999999,129.99200000000002,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
4738,4738,YG ,My Hitta,236093,2005,0.764,0.504,10,-6.781000000000001,0.106,0.135,0.0,0.14300000000000002,0.6779999999999999,85.545,spotify:track:5G47DlluL671zo0k3OhoSm
