,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
2462,2462,Godsmack,Whiskey Hangover,227307,2005,0.5579999999999999,0.955,7,-4.577,0.0517,0.0005650000000000001,0.0,0.0975,0.478,130.805,spotify:track:5tm6PaYvkJdlWkVC5b1Am5
2463,2463,Disturbed,The Night,286000,2005,0.44799999999999995,0.976,0,-3.6489999999999996,0.0749,0.000426,0.000182,0.0884,0.585,184.076,spotify:track:4pADXqX5x76fDS8RmyvgwO
2464,2464,Rise Against,Audience Of One,245480,2005,0.392,0.932,1,-3.839,0.0429,0.00025299999999999997,1.7199999999999998e-05,0.247,0.604,161.859,spotify:track:2gTXHAdDkCTGT9paqmgzEB
2465,2465,Muse,Uprising,304840,2005,0.602,0.905,2,-4.046,0.0775,0.000202,0.064,0.11699999999999999,0.41100000000000003,128.019,spotify:track:4VqPOruhp5EdPBeR92t6lQ
2466,2466,Rise Against,Savior,242280,2005,0.33899999999999997,0.9309999999999999,5,-3.425,0.062,0.0015,0.00014199999999999998,0.425,0.467,112.54799999999999,spotify:track:3asFGFY3uLjMDmML1p0tYm
2467,2467,Slipknot,Dead Memories,268587,2005,0.547,0.963,4,-2.3369999999999997,0.0744,0.000443,0.0251,0.353,0.441,130.061,spotify:track:0HAr4QR1xI8nwC7VfzYidu
2468,2468,Theory Of A Deadman,Hate My Life,190547,2005,0.508,0.828,1,-4.065,0.033,0.0162,0.0,0.266,0.449,125.868,spotify:track:5zcLnqZbAjDGXX7HNcT1rE
2469,2469,Kings Of Leon,Notion,180840,2005,0.433,0.887,4,-5.111000000000001,0.047,0.0059700000000000005,2.8699999999999996e-05,0.11900000000000001,0.426,142.968,spotify:track:40e9kU9Wd4vbedqSA7Io4n
2470,2470,Three Days Grace,Break,193107,2005,0.578,0.897,0,-3.906,0.0357,0.000666,0.0,0.0924,0.737,115.491,spotify:track:4urxRqBRiaH0i20OKBsgxc
2471,2471,Pearl Jam,Brother,239893,2005,0.425,0.904,8,-4.723,0.0663,0.000239,0.00175,0.105,0.41200000000000003,92.32799999999999,spotify:track:5gzndiMhnAJDXeTwGM6pNx
2472,2472,Paramore,Decode,264205,2005,0.27699999999999997,0.9490000000000001,10,-4.072,0.0919,0.00155,0.00011200000000000001,0.765,0.23199999999999998,164.102,spotify:track:5rrJOeJ2SMhtQjIPD8kmLr
2473,2473,Foo Fighters,Wheels,278213,2005,0.426,0.792,9,-4.709,0.0374,0.000495,5.0999999999999995e-06,0.142,0.557,161.994,spotify:track:3KsatAMRt1a7iryhWt5I8U
2474,2474,Saving Abel,Drowning ,235613,2005,0.384,0.871,7,-4.034,0.0401,0.009909999999999999,1.55e-06,0.349,0.321,159.938,spotify:track:0P0rnpupoEnxJojWHGtn0a
2475,2475,Halestorm,I Get Off,183707,2005,0.456,0.8909999999999999,11,-4.062,0.125,0.0068200000000000005,4.97e-06,0.0727,0.647,170.019,spotify:track:0JKY13K1Io2aqXJb96UyzX
2476,2476,The Veer Union,Seasons,227373,2005,0.32,0.848,6,-4.135,0.055,6.99e-05,1.58e-05,0.0656,0.341,171.96200000000002,spotify:track:1NE4ga03C5fRXGPcDIo9pA
2477,2477,Franz Ferdinand,No You Girls,220453,2005,0.679,0.909,2,-4.129,0.0297,0.00915,3.27e-05,0.139,0.899,104.781,spotify:track:37CBHPCzV1rizPrxRUyR72
2478,2478,Theory Of A Deadman,Bad Girlfriend,205627,2005,0.504,0.9570000000000001,0,-2.657,0.0529,0.00298,0.0,0.187,0.6759999999999999,135.013,spotify:track:5m7on0zpnmeAXy72ANrmfU
2479,2479,Saving Abel,18 Days,231453,2005,0.462,0.79,0,-4.497,0.035,0.0115,0.0,0.32299999999999995,0.42200000000000004,129.976,spotify:track:2UlFbS4EtiIj7uLeUvvOMJ
2480,2480,Creed,Overcome,226827,2005,0.32799999999999996,0.9259999999999999,9,-3.187,0.0756,0.00123,0.0,0.127,0.392,194.877,spotify:track:25TQBBKOrtTfnH6QBM9He1
2481,2481,AC/DC,Rock N Roll Train,261507,2005,0.547,0.9309999999999999,2,-2.356,0.0615,0.000998,0.0118,0.278,0.6970000000000001,118.4,spotify:track:4feXJ5IC3avXsVW9WNFSag
2482,2482,Kings Of Leon,Use Somebody,230760,2006,0.276,0.715,0,-5.356,0.0432,0.005520000000000001,0.000417,0.201,0.17300000000000001,137.028,spotify:track:5VGlqQANWDKJFl0MBG3sg2
