,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5292,5292,Lil Uzi Vert ,The Way Life Goes,221747,2017,0.703,0.757,1,-3.612,0.05,0.617,0.0,0.106,0.696,82.008,spotify:track:2eAZfqOm4EnOF9VvN50Tyc
5293,5293,Kodak Black ,Roll In Peace,213132,2017,0.747,0.524,10,-6.807,0.245,0.0306,0.0,0.2,0.363,140.053,spotify:track:40oKW22ZNNkEdZLJTScaQI
5294,5294,21 Savage ,X,258880,2017,0.835,0.413,1,-9.81,0.396,0.373,0.00133,0.10099999999999999,0.111,149.004,spotify:track:6fwdbPMwP1zVStm8FybmkO
5295,5295,Big Sean,Moves,142907,2017,0.812,0.522,2,-5.287000000000001,0.257,0.0433,0.0,0.154,0.38,75.524,spotify:track:0Fv5N0cHBsl4bzCbollCAS
5296,5296,Rob stone ,Chill Bill,177184,2017,0.8859999999999999,0.42700000000000005,6,-10.027999999999999,0.145,0.0312,0.00099,0.0906,0.23,108.03399999999999,spotify:track:5uDASfU19gDxSjW8cnCaBp
5297,5297,Drake,Gods Plan,198973,2018,0.754,0.449,7,-9.211,0.109,0.0332,8.290000000000001e-05,0.552,0.35700000000000004,77.169,spotify:track:6DCZcSspjsKoFjzjrWoCdn
5298,5298,"Cardi B, Bad Bunny ",I Like It,253390,2018,0.816,0.726,5,-3.998,0.129,0.099,0.0,0.37200000000000005,0.65,136.048,spotify:track:58q2HKrzhC3ozto2nDdN4z
5299,5299,Drake,In My Feelings,217925,2018,0.835,0.626,1,-5.832999999999999,0.125,0.0589,5.9999999999999995e-05,0.396,0.35,91.03,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ
5300,5300,Post Malone ,Psycho,221440,2018,0.75,0.56,8,-8.094,0.105,0.546,0.0,0.111,0.45899999999999996,140.06,spotify:track:3swc6WTsr7rl9DqQKQA55C
5301,5301,Drake,Nice For What,210747,2018,0.586,0.909,8,-6.474,0.0705,0.0891,0.000109,0.11900000000000001,0.757,93.39399999999999,spotify:track:3CA9pLiwRIGtUBiMjbZmRw
