,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
9313,9313,Smokie Norful,Once In A Lifetime,242173,2012,0.368,0.478,8,-7.185,0.0642,0.648,0.0,0.11800000000000001,0.579,81.05,spotify:track:4pwasO50O7OBTETlrD4uA5
9314,9314,J Moss,Gods Got It,219587,2012,0.6759999999999999,0.9079999999999999,6,-3.408,0.20800000000000002,0.0223,0.0,0.37200000000000005,0.943,77.544,spotify:track:3LB0KBFZzEgZhKSjYUGvlk
9315,9315,Amber Bullock,Lord Youve Been So Good,213620,2012,0.39,0.654,0,-3.613,0.29100000000000004,0.0284,0.0,0.12300000000000001,0.873,182.985,spotify:track:0gfAAOR1L26gMdZDRzutR2
9316,9316,Regina Belle,Make An Example Out Of Me,240000,2012,0.39399999999999996,0.59,8,-5.1579999999999995,0.0413,0.251,0.0,0.258,0.293,109.493,spotify:track:052tXBfrqIQMTGspYO5xDw
9317,9317,Deon Kipping,Whats Coming Is Better,284360,2012,0.316,0.603,3,-5.01,0.0425,0.319,0.0,0.327,0.397,141.131,spotify:track:2X7FuGzfeoGdClndc2DK3j
9318,9318,Kim Burrell,Sweeter,211987,2012,0.475,0.693,11,-5.747999999999999,0.0787,0.145,0.0,0.40299999999999997,0.509,77.529,spotify:track:3BSQgHAEx8nnPuKmmpmtVy
9319,9319,Tim Bowman Jr. ,He Will,236653,2012,0.679,0.8029999999999999,5,-5.0680000000000005,0.076,0.324,0.0,0.10800000000000001,0.78,92.009,spotify:track:6FCY3Gr2n3D12vXRPL9BJ7
9320,9320,Luther Barnes And The Sunset Jubilaires,Yet Love,400758,2012,0.7190000000000001,0.493,2,-8.269,0.0493,0.575,0.0,0.141,0.325,96.012,spotify:track:6xo1muvhjCZzy1U1744ChM
9321,9321,Kierra Sheard ,You Are,376973,2012,0.266,0.887,7,-6.028,0.19899999999999998,0.00156,1.18e-05,0.836,0.287,88.39200000000001,spotify:track:7n1587JTlRfg9ePIdf0mUW
9322,9322,Hart Ramsey ,Gods Up To Something Good,450625,2012,0.598,0.917,1,-2.523,0.18100000000000002,0.105,0.0,0.9640000000000001,0.555,94.936,spotify:track:1bAGvgkHmrKiMzbzk3VtZK
9323,9323,Ricky Dillard ,He Turned It,277720,2012,0.40299999999999997,0.9690000000000001,1,-4.9319999999999995,0.18,0.0488,0.0,0.6809999999999999,0.26899999999999996,99.94,spotify:track:0yRnPmd1KUtDZzYM0jLPGD
9324,9324,Anthony Brown ,Testimony,257093,2013,0.63,0.9,2,-5.547999999999999,0.23199999999999998,0.106,0.0,0.331,0.769,165.923,spotify:track:37PMWc1U9QTGRSh9cKzvDj
9325,9325,Israel ,Its Not Over ,395360,2013,0.382,0.802,8,-3.678,0.10300000000000001,0.10300000000000001,0.0,0.298,0.316,135.158,spotify:track:6TDFULFvVC2BW4ankfZjC2
9326,9326,Tamela Mann,Take Me To The King,287573,2013,0.461,0.413,6,-6.914,0.0327,0.19699999999999998,2.25e-06,0.312,0.35100000000000003,115.568,spotify:track:6fG46PUotZMTgcAzAtFLOk
9327,9327,Tasha Cobbs,Break Every Chain,498427,2013,0.36200000000000004,0.685,9,-6.53,0.0535,0.0155,0.0,0.569,0.161,113.023,spotify:track:2cut7Izp9DLQ26dP8HQ1fE
9328,9328,Bishop Paul S. Morton,Your Best Days Yet,305752,2013,0.402,0.643,10,-3.884,0.0589,0.34700000000000003,0.0,0.603,0.379,114.479,spotify:track:1q22dHwPL8N2Fj4Mtms1WK
9329,9329,Isaac Carree,Clean This House,318806,2013,0.68,0.596,0,-5.53,0.0411,0.319,0.0,0.107,0.395,115.99600000000001,spotify:track:6KGp8jjoVj7SVzb1pMmuoM
9330,9330,Hezekiah Walker,Every Praise,441547,2013,0.557,0.746,8,-6.7829999999999995,0.0306,0.0144,0.0,0.252,0.327,103.492,spotify:track:0nSrUpDjFouhaQB7dOi0h7
9331,9331,Tye Tribbett,If He Did It Before ...Same God,245147,2013,0.612,0.7959999999999999,3,-5.4,0.16699999999999998,0.0335,2.93e-06,0.0592,0.669,159.356,spotify:track:3ubvpgBsJK96b4OSTo5DiC
9332,9332,Shirley Caesar,God Will Make A Way,287520,2013,0.585,0.61,0,-5.218,0.0463,0.583,0.0,0.222,0.39299999999999996,109.82600000000001,spotify:track:5wab4V4iEv5UNJWJ0pQqJF
9333,9333,James Fortune ,Hold On,317133,2013,0.32,0.7440000000000001,6,-4.72,0.133,0.597,0.0,0.34299999999999997,0.386,162.341,spotify:track:4bZEu4u6cs6aHKDZTOrQhc
9334,9334,Fred Hammond-United Tenors,Here In Our Praise,354853,2013,0.48700000000000004,0.608,10,-5.0680000000000005,0.0323,0.0337,0.0,0.222,0.345,76.263,spotify:track:0yEqnGLY34zgDrDIkuWXwD
9335,9335,Jekalyn Carr,Greater Is Coming,399053,2013,0.45399999999999996,0.8029999999999999,5,-3.463,0.0416,0.0635,0.0,0.159,0.34600000000000003,98.084,spotify:track:63K3TPEznDqgfCld1hrLLv
9336,9336,John P. Kee And New Life,Life & Favor ,378986,2013,0.557,0.7070000000000001,1,-5.697,0.0559,0.488,0.0,0.406,0.335,99.944,spotify:track:0Z2DaKiwLWfTuItxHWFTsR
9337,9337,VaShawn Mitchell,Turning Around For Me,481000,2013,0.395,0.465,8,-8.636000000000001,0.0391,0.48,0.0,0.21100000000000002,0.255,116.01799999999999,spotify:track:7dxKk5Xe5PdVhpBUZkS0c1
9338,9338,Donald Lawrence,The Gift,311507,2013,0.606,0.8340000000000001,5,-5.308,0.235,0.35700000000000004,0.0,0.0445,0.7979999999999999,91.985,spotify:track:75yu1Dbd0RlTmEMBgkB8JQ
9339,9339,Erica Campbell,A Little More Jesus,236603,2013,0.7020000000000001,0.809,5,-4.654,0.0515,0.0552,0.0,0.21100000000000002,0.743,97.055,spotify:track:4URDaS8vxW2ltFQE85Wdqb
9340,9340,Charles Jenkins ,Awesome,349147,2013,0.603,0.7709999999999999,1,-6.109,0.0556,0.484,0.0,0.373,0.255,127.98899999999999,spotify:track:0oA7qqMEL8R044XA699F00
9341,9341,Kurt Carr ,Ive Seen Him Do It,454947,2013,0.381,0.815,1,-4.29,0.0625,0.332,0.0,0.732,0.419,126.208,spotify:track:7E45exAslrJF7AnUaGpRuT
9342,9342,Zacardi Cortez,1 On 1,320720,2013,0.34299999999999997,0.23600000000000002,1,-9.192,0.0401,0.875,0.0,0.0639,0.27899999999999997,79.53699999999999,spotify:track:3RqT384hJdMfuEZJkeZFyb
9343,9343,Mary Mary,Sunday Morning,186693,2013,0.8,0.6970000000000001,1,-4.17,0.177,0.0027300000000000002,0.0,0.106,0.818,149.026,spotify:track:6Erpt1x0P0ANKKdZZdfAd8
9344,9344,Jason Nelson,Nothing Without You,353280,2013,0.409,0.605,4,-5.8420000000000005,0.0354,0.34600000000000003,0.0,0.537,0.18600000000000003,87.04700000000001,spotify:track:3nqNkONqgWhn2yAWB79hol
9345,9345,The Greater Allen Cathedral ,Greater,271027,2013,0.531,0.882,6,-4.521,0.262,0.0658,0.0,0.8,0.5670000000000001,94.992,spotify:track:6oCG3QsnIYcKMytPHHXABB
9346,9346,Hart Ramsey ,Gods Up To Something Good,450625,2013,0.598,0.917,1,-2.523,0.18100000000000002,0.105,0.0,0.9640000000000001,0.555,94.936,spotify:track:1bAGvgkHmrKiMzbzk3VtZK
9347,9347,William Murphy,You Reign,376413,2013,0.43200000000000005,0.885,7,-5.218999999999999,0.20600000000000002,0.293,0.0,0.38,0.287,90.65799999999999,spotify:track:5Bhevn8tzqCkJb4gFs40Wh
9348,9348,Lexi,Abide,319013,2013,0.52,0.737,11,-4.751,0.0687,0.195,0.0,0.315,0.732,81.399,spotify:track:2IbvelolxcvnRchp16mXZU
9349,9349,Deitrick Haddon,Have Your Way,279613,2013,0.615,0.7070000000000001,2,-5.867999999999999,0.0348,0.0172,0.0,0.223,0.44299999999999995,109.49,spotify:track:6x9rpO9ItGdSIoYVj7skLL
9350,9350,Jason Nelson,Shifting The Atmosphere,294987,2013,0.445,0.43799999999999994,2,-6.112,0.0307,0.795,0.0,0.126,0.142,112.11200000000001,spotify:track:0KxgUgDARVHcJogTGxeiDk
9351,9351,Earnest Pugh,More Of You,293160,2013,0.278,0.578,10,-6.428999999999999,0.0313,0.102,0.0,0.141,0.263,99.406,spotify:track:7DG58Q6aGrcCtvkUQrqWTt
9352,9352,J Moss,Gods Got It,219587,2013,0.6759999999999999,0.9079999999999999,6,-3.408,0.20800000000000002,0.0223,0.0,0.37200000000000005,0.943,77.544,spotify:track:3LB0KBFZzEgZhKSjYUGvlk
9353,9353,Anita Wilson,Jesus Will,557453,2013,0.531,0.8740000000000001,11,-4.988,0.0746,0.377,0.0,0.0672,0.48700000000000004,88.95700000000001,spotify:track:3xPTxWTEkTqUsyv954O377
9354,9354,Israel Houghton ,Sunday Kinda Love,268013,2013,0.672,0.6759999999999999,4,-3.819,0.0733,0.21600000000000003,0.0,0.406,0.5539999999999999,78.01100000000001,spotify:track:7FNxW6xDbaOW7RSBlkBwUm
9355,9355,Andrae Crouch ,Let The Church Say Amen,294813,2013,0.355,0.536,1,-7.202000000000001,0.0461,0.298,0.0,0.145,0.265,147.878,spotify:track:66mi3OKkrYHZkV9T62Ytyy
9356,9356,Jonathan Nelson,Finish Strong,304893,2013,0.539,0.8909999999999999,10,-4.247,0.0969,0.0894,0.0,0.867,0.736,90.068,spotify:track:4BvGV4JmaIU7AcKdsjYNaK
9357,9357,The Wardlaw Brothers,Right Now Lord,256187,2013,0.648,0.677,2,-3.955,0.182,0.326,0.0,0.152,0.754,78.972,spotify:track:61yq7plPZ7e1WdOy9DRx9O
9358,9358,Donnie McClurkin,I Am Amazed,465160,2013,0.49200000000000005,0.777,8,-4.649,0.0435,0.135,0.0,0.28,0.289,117.851,spotify:track:6o4eSKWBZpo2KSx0A65tcI
9359,9359,William Murphy,Its Working,292240,2013,0.488,0.389,7,-10.715,0.0672,0.322,0.0,0.299,0.353,108.314,spotify:track:6cfvKRVBkw0i6usuYwsYSI
9360,9360,Troy Sneed,I Know You Hear Me,284280,2013,0.524,0.586,5,-4.974,0.0528,0.213,0.0,0.131,0.28,99.715,spotify:track:68zrJ9RuRcORRPmtAGqdVQ
9361,9361,Desmond Pringle,Cant Even Imagine,206907,2013,0.502,0.515,6,-8.465,0.0541,0.336,6.63e-06,0.12,0.409,153.966,spotify:track:1CBpr0nhNmHDwWdlWo0wgE
9362,9362,John P. Kee And New Life ,Made To Worship,346973,2013,0.299,0.9229999999999999,1,-4.5089999999999995,0.285,0.152,0.0,0.348,0.76,201.753,spotify:track:3O7o6zJlHD1JFl2TqOECAB
9363,9363,Sheri Jones-Moffett,Shine,537000,2013,0.35700000000000004,0.804,11,-8.227,0.5670000000000001,0.0328,3.18e-06,0.932,0.368,172.90099999999998,spotify:track:4RxgaL4SOgCgNouQAOTbwX
9364,9364,William McDowell,I Belong To You,416853,2013,0.485,0.34700000000000003,8,-9.274,0.032,0.303,0.0009570000000000001,0.249,0.0779,117.76100000000001,spotify:track:1unvH5IjNcAQhYubnCrlq8
9365,9365,Jonathan Butler,I Know He Cares,292800,2013,0.649,0.5,7,-7.51,0.0285,0.10099999999999999,0.0,0.0614,0.332,129.955,spotify:track:3ec3KbsaAYDANfNzydVbq6
9366,9366,Dottie Peoples,I Got This,255733,2013,0.588,0.914,10,-4.797,0.331,0.5529999999999999,0.0,0.674,0.59,183.977,spotify:track:7Mhzg6qaPH43nJ5jlrPiOW
9367,9367,Twinkie Clark,God Gave Me Favor,351387,2013,0.625,0.634,1,-5.66,0.0478,0.198,0.0,0.18100000000000002,0.341,93.54899999999999,spotify:track:6GCscRT4WaX002LzdJKGhL
9368,9368,Patrick Dopson,Keep Me,293333,2013,0.529,0.483,0,-5.745,0.0308,0.396,0.0,0.171,0.205,113.00200000000001,spotify:track:0BNwGIhZsmPayTZncxVUAg
9369,9369,The Williams Brothers,Count It Victory,264777,2013,0.828,0.5660000000000001,10,-7.565,0.0375,0.456,0.0,0.195,0.787,103.04700000000001,spotify:track:02ZML2F0HRh9iQVaMWxm0d
9370,9370,The Walls Group,Perfect People,231467,2013,0.8059999999999999,0.515,6,-5.9479999999999995,0.10300000000000001,0.0931,0.0,0.0828,0.573,125.00399999999999,spotify:track:1EH3alk96aVyL3ZbObHEMU
9371,9371,William McDowell,Withholding Nothing,279213,2013,0.24100000000000002,0.619,7,-7.303999999999999,0.0435,0.0705,0.0,0.10400000000000001,0.25,117.794,spotify:track:0xshvIbrnQm55HVLpKKz2K
9372,9372,Jamie Grace,Beautiful Day,190027,2014,0.78,0.721,2,-3.4560000000000004,0.0722,0.508,0.0,0.45,0.736,97.992,spotify:track:3WmCYEdm997RjT6ZOoF15C
9373,9373,Hezekiah Walker,Every Praise,441547,2014,0.557,0.746,8,-6.7829999999999995,0.0306,0.0144,0.0,0.252,0.327,103.492,spotify:track:0nSrUpDjFouhaQB7dOi0h7
9374,9374,Tamela Mann,I Can Only Imagine,365427,2014,0.302,0.57,1,-6.1739999999999995,0.0414,0.34700000000000003,1.6800000000000002e-05,0.139,0.19,125.97399999999999,spotify:track:56kKjMF5IGXkOghyQuNlav
9375,9375,William Murphy,Its Working,292240,2014,0.488,0.389,7,-10.715,0.0672,0.322,0.0,0.299,0.353,108.314,spotify:track:6cfvKRVBkw0i6usuYwsYSI
9376,9376,Ricky Dillard ,Amazing,469571,2014,0.469,0.81,1,-3.194,0.0513,0.17300000000000001,0.0,0.0921,0.37,86.99799999999999,spotify:track:0esD1B4E47Ei4iYDVaEU3e
9377,9377,Tasha Cobbs,Break Every Chain,498427,2014,0.36200000000000004,0.685,9,-6.53,0.0535,0.0155,0.0,0.569,0.161,113.023,spotify:track:2cut7Izp9DLQ26dP8HQ1fE
9378,9378,Michelle Williams ,Say Yes,252000,2014,0.8370000000000001,0.79,1,-4.229,0.136,0.00395,0.00020099999999999998,0.0898,0.675,120.0,spotify:track:5gc3tm8DSeibg84p0CebCZ
9379,9379,Mali Music,Beautiful,208867,2014,0.586,0.645,5,-7.734,0.0402,0.5,0.0,0.166,0.49700000000000005,89.959,spotify:track:7tzWMecezO4TtpjyPqDTHr
9380,9380,Erica Campbell ,Help,297007,2014,0.56,0.64,1,-4.3069999999999995,0.0555,0.313,0.0,0.225,0.5770000000000001,119.5,spotify:track:2kRmaJBfbjIiENI9Aft9dW
9381,9381,Donnie McClurkin ,We Are Victorious,307587,2014,0.414,0.8859999999999999,8,-3.938,0.107,0.007209999999999999,0.0,0.11800000000000001,0.583,174.959,spotify:track:3nAL7SbBrEUcDGDAQofFfG
9382,9382,Lecrae,All I Need Is You,224563,2014,0.696,0.5579999999999999,11,-7.497999999999999,0.115,0.0448,0.0,0.24100000000000002,0.588,78.532,spotify:track:44jl2VnhVDQrJuzc4h9s5w
9383,9383,Smokie Norful,No Greater Love,311853,2014,0.311,0.49700000000000005,8,-5.452999999999999,0.0379,0.281,0.0,0.405,0.213,154.80700000000002,spotify:track:0GRyNYC6XksjGQ3sufDQtC
9384,9384,James Fortune ,Live Through It,299901,2014,0.505,0.674,2,-4.235,0.04,0.521,0.0,0.25,0.44299999999999995,90.141,spotify:track:0ZyNh5wo82SY6VcQPfNq3c
9385,9385,Lecrae,Nuthin,245927,2014,0.848,0.69,2,-6.831,0.0679,0.0757,0.0,0.6459999999999999,0.36200000000000004,102.448,spotify:track:4vj8TFYUb1xm83KwseHwWk
9386,9386,Jason Nelson,Nothing Without You,353280,2014,0.409,0.605,4,-5.8420000000000005,0.0354,0.34600000000000003,0.0,0.537,0.18600000000000003,87.04700000000001,spotify:track:3nqNkONqgWhn2yAWB79hol
9387,9387,Zacardi Cortez,1 On 1,320720,2014,0.34299999999999997,0.23600000000000002,1,-9.192,0.0401,0.875,0.0,0.0639,0.27899999999999997,79.53699999999999,spotify:track:3RqT384hJdMfuEZJkeZFyb
9388,9388,Arkansas Gospel Mass Choir,You Alone,284969,2014,0.361,0.57,2,-6.206,0.0583,0.509,0.0,0.276,0.311,81.07600000000001,spotify:track:2plwxLwrLQ7c5P85Vo5R6l
9389,9389,Lecrae ,Say I Wont,215917,2014,0.813,0.6829999999999999,2,-8.517999999999999,0.24,0.0125,0.0,0.068,0.742,127.993,spotify:track:1A7Ki3hcOyt7u0uotKWKzK
9390,9390,Andy Mineo,You Cant Stop Me,179723,2014,0.7,0.812,5,-7.614,0.22699999999999998,0.0651,4.64e-06,0.255,0.836,146.1,spotify:track:3lQJOB8Mwjmx8MpaKmqBhl
9391,9391,Donald Lawrence,The Gift,311507,2014,0.606,0.8340000000000001,5,-5.308,0.235,0.35700000000000004,0.0,0.0445,0.7979999999999999,91.985,spotify:track:75yu1Dbd0RlTmEMBgkB8JQ
9392,9392,Micah Stampley,Our God,358933,2014,0.179,0.764,11,-5.922000000000001,0.121,0.134,0.0,0.0878,0.132,185.84599999999998,spotify:track:1J4OzgcOTlkjZLqU3zWn7s
9393,9393,Isaac Carree ,But God,263827,2014,0.637,0.6809999999999999,2,-5.54,0.299,0.135,0.0,0.113,0.6409999999999999,139.296,spotify:track:0YRRMpIFFuFf2Cq67s0fpm
9394,9394,Lecrae,Fear,324032,2014,0.631,0.609,7,-8.726,0.0915,0.28,0.0,0.10800000000000001,0.183,140.029,spotify:track:1kqdK9B6Lc5mJhMpXPFFIe
9395,9395,William McDowell,Withholding Nothing,279213,2014,0.24100000000000002,0.619,7,-7.303999999999999,0.0435,0.0705,0.0,0.10400000000000001,0.25,117.794,spotify:track:0xshvIbrnQm55HVLpKKz2K
9396,9396,Tasha Cobbs,For Your Glory,406440,2014,0.401,0.596,8,-6.377000000000001,0.0407,0.127,0.0,0.384,0.264,99.71700000000001,spotify:track:0ruqgF5YjYjQPr0uwQsvYQ
9397,9397,Tasha Page-Lockhart,Different,236360,2014,0.845,0.762,5,-4.4639999999999995,0.153,0.135,0.0,0.0576,0.84,132.064,spotify:track:3MpJdaD9TuIyiG8XYkcoTl
9398,9398,Tye Tribbett,If He Did It Before ...Same God,245147,2014,0.612,0.7959999999999999,3,-5.4,0.16699999999999998,0.0335,2.93e-06,0.0592,0.669,159.356,spotify:track:3ubvpgBsJK96b4OSTo5DiC
9399,9399,Tye Tribbett,He Turned It,564293,2014,0.358,0.93,1,-4.691,0.16899999999999998,0.00924,3.68e-06,0.67,0.315,144.421,spotify:track:7Fte0ZlZByZwdmiOBfTWxr
9400,9400,The Walls Group,Love On The Radio,212440,2014,0.57,0.772,0,-5.042,0.0767,0.00809,2.15e-06,0.36,0.45799999999999996,169.97,spotify:track:5Mely7vYGjSk8n4dopI8Hc
9401,9401,Deitrick Haddons LXW (League Of Xtraordinary Worshippers),Great God,271498,2014,0.5660000000000001,0.9309999999999999,6,-5.9670000000000005,0.0943,0.00223,4.8899999999999996e-05,0.945,0.7440000000000001,184.107,spotify:track:0w9LhHqKCyrSbDswPzOrLD
9402,9402,Lecrae ,Messengers,216876,2014,0.574,0.762,7,-5.931,0.0821,0.0399,4.03e-06,0.223,0.493,90.01100000000001,spotify:track:5OExw3ycwqhQLlP8ULYsRT
9403,9403,The Walls Group,Perfect People,231467,2014,0.8059999999999999,0.515,6,-5.9479999999999995,0.10300000000000001,0.0931,0.0,0.0828,0.573,125.00399999999999,spotify:track:1EH3alk96aVyL3ZbObHEMU
9404,9404,Wess Morgan,You Paid It All,279040,2014,0.271,0.769,9,-5.073,0.0853,0.0656,0.0,0.217,0.312,179.24599999999998,spotify:track:5qTKf10RbY69cs1CuMCsZw
9405,9405,Lecrae,Outsiders,287353,2014,0.473,0.657,7,-6.011,0.0432,0.48100000000000004,0.0,0.252,0.0392,140.035,spotify:track:7xh8mc3MaxBntzGhygg7bu
9406,9406,Fred Hammond,I Will Trust,394840,2014,0.20800000000000002,0.5720000000000001,3,-4.369,0.0386,0.251,1.1e-06,0.0935,0.14400000000000002,171.135,spotify:track:2shJ8NyEGiB2DuOTFdgavK
9407,9407,Bobby Jones ,Rejoice With Me!,272107,2014,0.7,0.7340000000000001,6,-9.932,0.106,0.0014,0.0,0.0631,0.821,125.042,spotify:track:5utMDrlD5gfIBP492KiCx7
9408,9408,Lecrae,Welcome To America,262211,2014,0.7490000000000001,0.9209999999999999,1,-4.28,0.217,0.131,0.0,0.107,0.506,124.913,spotify:track:5PK7REVG5sWTaWFTThpp2F
9409,9409,Damon Little,Because Of You,238811,2014,0.504,0.6809999999999999,10,-5.651,0.0386,0.38299999999999995,0.0,0.0677,0.376,119.788,spotify:track:3esYEWCjiFelZ5jrC4C9qy
9410,9410,Patrick Dopson,God Is,266214,2014,0.413,0.591,6,-5.357,0.0284,0.0276,0.0,0.14300000000000002,0.519,93.93799999999999,spotify:track:7i2RKTJqPtnB71q0aWSRDD
9411,9411,Andy Mineo ,Never Land,291030,2014,0.773,0.812,4,-4.952,0.0672,0.175,0.0,0.0367,0.113,129.967,spotify:track:4BRRmUlQEf4JeGRmffVsQC
9412,9412,Israel Houghton ,Sunday Kinda Love,268013,2014,0.672,0.6759999999999999,4,-3.819,0.0733,0.21600000000000003,0.0,0.406,0.5539999999999999,78.01100000000001,spotify:track:7FNxW6xDbaOW7RSBlkBwUm
9413,9413,Donald Lawrence ,There Remaineth A Rest,324907,2014,0.693,0.83,8,-5.986000000000001,0.0554,0.319,0.0,0.344,0.547,107.993,spotify:track:0QlCak1xZMfGwWSwiOBqQt
9414,9414,Trip Lee ,Manolo,248217,2014,0.878,0.636,9,-7.0729999999999995,0.209,0.0304,0.0,0.192,0.64,135.06799999999998,spotify:track:5QKG74VmetNQybSi4Hli9B
9415,9415,J Moss,Alright OK,235624,2014,0.599,0.9279999999999999,2,-2.249,0.0455,0.161,0.0,0.14,0.8759999999999999,173.953,spotify:track:7qev3H84a21TuzO5KHE6NM
9416,9416,Andy Mineo ,The Saints,238147,2014,0.762,0.9129999999999999,1,-5.13,0.295,0.0423,0.0,0.0848,0.8390000000000001,144.064,spotify:track:0bMc8bqvD1ys7DMweGXhv4
9417,9417,J.J. Hairston ,It Pushed Me,267627,2014,0.66,0.914,6,-2.714,0.14300000000000002,0.25,0.0,0.504,0.7,98.029,spotify:track:6FYNxgfPAyQqLIdHVxNeiQ
9418,9418,Lecrae ,Broken,283852,2014,0.573,0.6779999999999999,8,-7.218,0.0794,0.392,9.84e-05,0.125,0.0697,82.595,spotify:track:7iyMFDtEAfsUp3MRKjaYKP
9419,9419,Tasha Cobbs,For Your Glory,406440,2015,0.401,0.596,8,-6.377000000000001,0.0407,0.127,0.0,0.384,0.264,99.71700000000001,spotify:track:0ruqgF5YjYjQPr0uwQsvYQ
9420,9420,Charles Jenkins ,# War,411573,2015,0.799,0.9540000000000001,1,-4.724,0.139,0.0281,6.82e-05,0.0316,0.764,103.012,spotify:track:5otkF4NB4Mk6EvOtMnzl4S
9421,9421,Casey J,Fill Me Up,334463,2015,0.376,0.9,1,-5.0569999999999995,0.0927,0.0231,0.0,0.363,0.162,145.944,spotify:track:4N12Gke3RH9ud37QFHSN9s
9422,9422,Anthony Brown ,Worth,346155,2015,0.41200000000000003,0.741,2,-4.0680000000000005,0.044000000000000004,0.10099999999999999,0.0,0.525,0.212,113.759,spotify:track:6gsTSmu6V9XO7INh2YRa4w
9423,9423,Brian Courtney Wilson,Worth Fighting For,406480,2015,0.294,0.496,10,-8.101,0.0907,0.0942,0.0,0.067,0.191,83.728,spotify:track:51fegUPIH02heRh9fkkLwE
9424,9424,Marvin Sapp,Yes You Can,293773,2015,0.539,0.7240000000000001,10,-5.807,0.102,0.0843,0.0,0.0608,0.6629999999999999,155.835,spotify:track:0vPcumZ97NDC99nU0ViHgE
9425,9425,Kirk Franklin,Wanna Be Happy?,265893,2015,0.6679999999999999,0.546,0,-7.479,0.0799,0.242,0.0,0.14300000000000002,0.488,83.93,spotify:track:7f3mNFQ9ue2uCWA8qmgEJo
9426,9426,Jason Nelson,I Am,287674,2015,0.28,0.581,2,-4.831,0.0387,0.608,0.0,0.23199999999999998,0.327,148.274,spotify:track:1X2DFg7sUV1ajTbsJFJKqx
9427,9427,Erica Campbell ,I Luh God,188667,2015,0.573,0.5710000000000001,11,-7.425,0.179,0.00228,0.000105,0.094,0.32799999999999996,151.958,spotify:track:5gAPmtYlTAWHhLU6HKDVXa
9428,9428,Fred Hammond ,I Will Trust,394840,2015,0.20800000000000002,0.5720000000000001,3,-4.369,0.0386,0.251,1.1e-06,0.0935,0.14400000000000002,171.135,spotify:track:2shJ8NyEGiB2DuOTFdgavK
9429,9429,Travis Greene,Intentional,309600,2015,0.581,0.789,9,-4.794,0.107,0.0719,0.0,0.111,0.493,76.017,spotify:track:7amI71zqlFSwDF3jFjHa2l
9430,9430,Tamela Mann,This Place,316031,2015,0.46299999999999997,0.522,11,-4.61,0.0366,0.139,0.0,0.14400000000000002,0.364,96.29299999999999,spotify:track:1rqnYe7GOLhdvPLCMllIwt
9431,9431,Ricky Dillard ,Amazing,469571,2015,0.469,0.81,1,-3.194,0.0513,0.17300000000000001,0.0,0.0921,0.37,86.99799999999999,spotify:track:0esD1B4E47Ei4iYDVaEU3e
9432,9432,Israel ,How Awesome Is Our God,309760,2015,0.19899999999999998,0.635,7,-3.963,0.0371,0.313,0.0,0.11699999999999999,0.17,82.196,spotify:track:1zRx2yj2eGEEDWXKsWMEPU
9433,9433,Jonathan McReynolds,Gotta Have You,177800,2015,0.293,0.76,10,-4.503,0.326,0.23600000000000002,0.0,0.204,0.386,191.34099999999998,spotify:track:57KNIc4aM0ttHBWJ70FFnw
9434,9434,3 Winans Brothers,Dance,569724,2015,0.8740000000000001,0.7170000000000001,1,-6.256,0.0354,0.0212,0.00725,0.0923,0.61,120.021,spotify:track:5MPpG8Z31ys5BanX8ug7El
9435,9435,VaShawn Mitchell,God My God,283587,2015,0.48,0.731,8,-5.917999999999999,0.0965,0.36200000000000004,0.000309,0.201,0.43200000000000005,140.028,spotify:track:67UQCLTcle3v4kpJ82xT0b
9436,9436,Hezekiah Walker,Every Praise,441547,2015,0.557,0.746,8,-6.7829999999999995,0.0306,0.0144,0.0,0.252,0.327,103.492,spotify:track:0nSrUpDjFouhaQB7dOi0h7
9437,9437,Alexis Spight,All The Glory,242867,2015,0.341,0.604,5,-4.4239999999999995,0.045,0.136,0.0,0.252,0.56,132.22799999999998,spotify:track:6LWA6s3e7TE6RF37vSp9VL
9438,9438,Kevin LeVar And One Sound,Your Destiny,275710,2015,0.43,0.6990000000000001,10,-4.935,0.0583,0.0845,0.0,0.0913,0.259,151.243,spotify:track:0rMWZFJ7T44m9UU3MTWIOn
9439,9439,Dorinda Clark-Cole,Bless This House,314066,2015,0.451,0.53,10,-6.906000000000001,0.10800000000000001,0.595,0.0,0.29,0.36200000000000004,81.681,spotify:track:7cyNS97r9CoCTGrIAu5rdk
9440,9440,Michelle Williams ,Say Yes,252000,2015,0.8370000000000001,0.79,1,-4.229,0.136,0.00395,0.00020099999999999998,0.0898,0.675,120.0,spotify:track:5gc3tm8DSeibg84p0CebCZ
9441,9441,Smokie Norful,No Greater Love,311853,2015,0.311,0.49700000000000005,8,-5.452999999999999,0.0379,0.281,0.0,0.405,0.213,154.80700000000002,spotify:track:0GRyNYC6XksjGQ3sufDQtC
9442,9442,J.J. Hairston ,Bless Me,282407,2015,0.564,0.746,8,-3.865,0.0906,0.182,0.0,0.20800000000000002,0.46399999999999997,130.468,spotify:track:5eSxtbuCEsVh4Pw7oPOPtV
9443,9443,Tasha Cobbs,Jesus Saves,326347,2015,0.406,0.648,10,-7.492999999999999,0.0401,0.0118,0.0,0.138,0.23800000000000002,146.645,spotify:track:2Gv1xrd1QQeZNG99PhVdIx
