,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
6995,6995,Krewella,Live For The Night,206480,2005,0.499,0.843,6,-2.224,0.113,0.0138,0.0,0.124,0.5329999999999999,127.932,spotify:track:457p7UH7hoHrbA2iI4PSCA
6996,6996,Afrojack ,As Your Friend,240005,2005,0.654,0.7609999999999999,6,-4.404,0.0678,0.0467,0.0,0.10400000000000001,0.805,128.033,spotify:track:7aLemVaGw5bt4u7wPXm7Lm
6997,6997,Icona Pop,All Night,187027,2005,0.6,0.905,1,-3.41,0.0357,0.00274,0.0,0.831,0.636,124.03200000000001,spotify:track:15iosIuxC3C53BgsM5Uggs
6998,6998,Ludacris ,Rest Of My Life,232027,2005,0.531,0.88,2,-3.875,0.0406,0.0123,3.29e-06,0.17600000000000002,0.266,127.993,spotify:track:6SLUwdeias7fn6qVq6LcgP
6999,6999,Arianna ,Sexy People ,208667,2005,0.708,0.79,9,-4.49,0.0544,0.015,3.2200000000000003e-05,0.272,0.657,131.075,spotify:track:4X06LeyOO0NZoqOowDmp3a
7000,7000,Daft Punk ,Doin It Right,251293,2005,0.804,0.451,6,-8.207,0.0949,0.38799999999999996,2.17e-05,0.0924,0.19,178.06099999999998,spotify:track:36c4JohayB9qd64eidQMBi
7001,7001,Cazzette,Beam Me Up ,203800,2005,0.568,0.867,0,-3.21,0.0458,0.008759999999999999,2.87e-06,0.0779,0.35700000000000004,125.98,spotify:track:64y85LeHY8Z6OlTOM9cpKD
7002,7002,Zedd ,Spectrum,243413,2005,0.609,0.8009999999999999,0,-4.417,0.034,0.0137,0.00349,0.127,0.40700000000000003,129.99,spotify:track:1dFkD1JfRMzwO6hwUsE8aS
7003,7003,David Guetta ,She Wolf ,222500,2005,0.49200000000000005,0.857,7,-2.634,0.0655,0.0841,7.82e-06,0.344,0.39299999999999996,129.97299999999998,spotify:track:1HfPcQ3c2HyGeID3u1lmCa
7004,7004,Daft Punk ,Instant Crush,337560,2005,0.775,0.585,10,-9.516,0.0271,0.0422,0.619,0.077,0.518,109.94200000000001,spotify:track:2cGxRwrMyEAp8dEbuZaVv6
