,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5998,5998,Mach ,La Botella,179213,2005,0.752,0.795,0,-4.438,0.0415,0.193,3.929999999999999e-05,0.0772,0.9159999999999999,118.015,spotify:track:1IlJpEiMt4nuLr3cWFQUxa
5999,5999,Ricardo Arjona,A Ti,290013,2005,0.608,0.768,0,-3.5980000000000003,0.0344,0.0718,0.00134,0.0878,0.252,143.934,spotify:track:4NMlAY0ZLcOqvOucIsU3Oj
6000,6000,Voltio ,Chulin Culin Chunfly ,275360,2005,0.794,0.8220000000000001,2,-6.4479999999999995,0.071,0.174,0.0009539999999999999,0.0986,0.62,91.995,spotify:track:5in5l6a2fFxqDjn6bFSXpL
6001,6001,Laura Pausini,Como Si No Nos Hubieramos Amado,240053,2005,0.364,0.49200000000000005,4,-5.42,0.0333,0.0492,9.87e-06,0.111,0.37799999999999995,170.96200000000002,spotify:track:29NNXJtMfzKtbUfWvekDHV
6002,6002,Shakira ,La Tortura,212893,2005,0.74,0.7829999999999999,0,-5.367000000000001,0.0427,0.0297,0.000308,0.12300000000000001,0.812,100.01100000000001,spotify:track:5BSclXJTa9B0iURhUjZo50
6003,6003,Ivy Queen,"Te He Querido, Te Llorado",254027,2005,0.7759999999999999,0.857,11,-5.824,0.0598,0.29,4.47e-06,0.125,0.552,95.02,spotify:track:1NrKLroOjLcSXtlq8twPrc
6004,6004,Duelo,Te Compro,171920,2005,0.731,0.48,7,-8.187000000000001,0.0496,0.0747,0.0,0.059000000000000004,0.563,146.654,spotify:track:4KpUDh9Vr9oiTO4hIFCoqH
6005,6005,David Bisbal,Quien Me Iba A Decir,218867,2005,0.665,0.971,4,-4.702,0.0907,0.24,0.0,0.353,0.815,94.025,spotify:track:0NsdGwaDuhsy5YAkrg6b0K
6006,6006,Marco Antonio Solis,Antes De Que Te Vayas,253480,2005,0.602,0.642,9,-5.835,0.0227,0.0398,0.0622,0.195,0.6809999999999999,98.01799999999999,spotify:track:4Dq296ykgT6bThSZlgYiU8
6007,6007,Aventura,Los Infieles,257187,2005,0.745,0.716,9,-8.221,0.0411,0.20199999999999999,0.0,0.059000000000000004,0.8170000000000001,132.93200000000002,spotify:track:0HDHY6RSHHG2ZTE0cMT4GJ
6008,6008,Sean Paul,Temperature,218573,2005,0.951,0.6,0,-4.675,0.0685,0.106,0.0,0.0712,0.8220000000000001,125.04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
6009,6009,Chayanne,Te Echo De Menos,207667,2005,0.49200000000000005,0.638,9,-4.967,0.0292,0.157,0.0,0.168,0.152,136.925,spotify:track:5OkWLb3GzvjYUrhSpQFbvn
6010,6010,Cristian Castro,Amor Eterno,193240,2005,0.5529999999999999,0.789,0,-4.355,0.0256,0.0122,5.68e-06,0.0918,0.491,104.979,spotify:track:1vS2gWMJU5gLm9z0x8DpNG
6011,6011,Jenni Rivera,De Contrabando,186333,2005,0.757,0.669,3,-3.2289999999999996,0.0498,0.8240000000000001,7.56e-05,0.0834,0.688,89.971,spotify:track:3qIyYcE3nwAPOlXP6SSGPg
6012,6012,Victor Manuelle ,Nuestro Amor Se Ha Vuelto Ayer,299893,2005,0.488,0.754,11,-4.285,0.10099999999999999,0.516,0.0,0.259,0.679,86.03,spotify:track:4ELCKRhHQ1G10TF8mLepLB
6013,6013,Sin Bandera,Suelta Mi Mano,240307,2005,0.5710000000000001,0.303,4,-10.479000000000001,0.0362,0.885,0.0,0.0932,0.354,144.02100000000002,spotify:track:50xvGsnNmO3k5EtaUBXRRr
6014,6014,Conjunto Primavera,Diganle,144267,2005,0.6709999999999999,0.773,7,-2.005,0.0515,0.255,0.0,0.341,0.691,116.51799999999999,spotify:track:6clHJ0PJWdh1b8tKry7jwq
6015,6015,RKM ,Down,227880,2006,0.8490000000000001,0.745,6,-6.962999999999999,0.157,0.652,0.000339,0.16399999999999998,0.835,94.98899999999999,spotify:track:53kn9xq31Hfrqfc3T7JYTT
6016,6016,Shakira ,Hips Dont Lie,218093,2006,0.778,0.8240000000000001,10,-5.892,0.0712,0.284,0.0,0.405,0.7559999999999999,100.024,spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V
6017,6017,Daddy Yankee,Rompe,204520,2006,0.685,0.8590000000000001,5,-2.595,0.0553,0.11599999999999999,0.0,0.317,0.8909999999999999,176.018,spotify:track:2Q85xwXagilpHKTfdrbC7M
6018,6018,Mariano Barba,Aliado Del Tiempo,272920,2006,0.589,0.479,2,-8.147,0.0278,0.485,0.0,0.077,0.7340000000000001,136.569,spotify:track:4KeTe10W4xvAOxfRC0kxpF
6019,6019,Wisin ,Llame Pa Verte,194733,2006,0.8420000000000001,0.823,7,-5.1370000000000005,0.079,0.07200000000000001,1.23e-06,0.0865,0.635,95.01700000000001,spotify:track:5SgN4mSGVEZ8TZQ5YSsKKb
6020,6020,Daddy Yankee,Machucando,178787,2006,0.84,0.843,8,-4.129,0.0632,0.24100000000000002,9.97e-06,0.23199999999999998,0.774,93.973,spotify:track:3FWAWggrMlMaSuBrf5cgKP
6021,6021,Don Omar,Angelito,284933,2006,0.63,0.6609999999999999,1,-5.11,0.045,0.2,0.0,0.17,0.311,156.005,spotify:track:1vQWXrRaXr6Syt53GHIMoH
6022,6022,Aventura,Un Beso,263347,2006,0.732,0.64,0,-9.859,0.0378,0.586,1.8100000000000003e-05,0.10400000000000001,0.715,125.015,spotify:track:1SaEt8dwTuLDzenUu5BqI6
6023,6023,Mana,Labios Compartidos,317627,2006,0.527,0.898,0,-3.6239999999999997,0.0367,0.027000000000000003,0.0,0.0686,0.462,162.058,spotify:track:0vyEatwgB5xaBkmyXWqf3x
6024,6024,Aventura ,Ella Y Yo,267787,2006,0.732,0.708,9,-7.905,0.262,0.534,0.0,0.237,0.7170000000000001,175.924,spotify:track:6G4U9avyBNEfP0fAIduev3
6025,6025,Joan Sebastian,Mas Alla Del Sol,159172,2006,0.585,0.132,9,-12.731,0.0751,0.937,0.0,0.106,0.45399999999999996,151.968,spotify:track:2KWQgEXc3ZzX6npPgIEqSB
6026,6026,Anais,Lo Que Son Las Cosas,242467,2006,0.536,0.611,6,-4.186,0.036000000000000004,0.62,0.0,0.09699999999999999,0.259,141.84,spotify:track:69nhmuu1rthCDq6ASphBsE
