,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
8290,8290,Shawn McDonald,Free,208143,2005,0.672,0.5770000000000001,5,-8.59,0.0313,0.0604,0.0,0.10300000000000001,0.602,124.948,spotify:track:5Swpr95Xr5RCzz1uP4EQdc
8291,8291,Nicol Sponberg,Hallelujah,264320,2005,0.529,0.8290000000000001,10,-5.043,0.0409,0.00591,0.0,0.134,0.435,121.991,spotify:track:2ovaKsJvzT3v8upSImtIc9
8292,8292,Steven Curtis Chapman,Remembering You,232307,2005,0.428,0.924,9,-4.748,0.0514,0.205,0.0,0.17600000000000002,0.34600000000000003,174.023,spotify:track:5wcrbydyDyhdb0lHF22E6F
8293,8293,Big Daddy Weave,Let It Rise,273680,2005,0.49700000000000005,0.914,1,-5.542000000000001,0.0587,0.0613,0.0,0.0624,0.491,88.1,spotify:track:3d7BD6z3dmOn0uyuyTzFnr
8294,8294,Brandon Heath,Our God Reigns,244307,2005,0.2,0.627,6,-3.478,0.033,0.0132,0.0,0.217,0.221,153.907,spotify:track:572czY1vFKJi4UX8JTmU8j
8295,8295,Paul Colman,Holding Onto You,228293,2005,0.523,0.882,4,-5.301,0.0491,0.0013,0.0,0.198,0.401,113.069,spotify:track:4Yu9aVLk0eY5R2qLciBXQC
8296,8296,The Afters,All That I Am,263573,2005,0.183,0.539,1,-6.6160000000000005,0.0293,0.054000000000000006,0.0,0.107,0.172,52.06399999999999,spotify:track:3LjWzQSomKfYxZicP3yprl
8297,8297,Superchick,Stand In The Rain,196693,2005,0.379,0.8009999999999999,1,-4.727,0.0449,0.00389,0.0,0.132,0.221,179.21400000000003,spotify:track:3DH8seeOga80mJ9l0QWl6z
8298,8298,Ayiesha Woods,Happy,217520,2005,0.688,0.7170000000000001,5,-4.877,0.0303,0.00366,0.0,0.0453,0.84,120.008,spotify:track:1XOLHYDIHhnPRNvTsrfIVQ
8299,8299,MercyMe,Josephs Lullaby,224373,2005,0.402,0.195,3,-13.46,0.0311,0.8809999999999999,1.95e-05,0.11199999999999999,0.215,145.75799999999998,spotify:track:3STi26hicCiK0GnNbLN8oc
8300,8300,Aaron Shust,"My Savior, My God",291987,2006,0.563,0.467,2,-6.087000000000001,0.0241,0.0229,0.0,0.0945,0.24100000000000002,77.982,spotify:track:1syFMBjjRvL3uReOM8yWEb
8301,8301,Casting Crowns,Praise You In This Storm,297640,2006,0.37,0.653,6,-6.819,0.0263,0.011000000000000001,1.05e-05,0.115,0.34600000000000003,164.15200000000002,spotify:track:4Zyf0pjpdBBIfp4oax9PG5
8302,8302,Chris Tomlin,How Great Is Our God,305427,2006,0.318,0.573,1,-5.653,0.0324,0.107,0.0,0.0854,0.0765,156.054,spotify:track:0jOSpB2zK2O0SNxj8ZT5lp
8303,8303,Mark Schultz,I Am,237160,2006,0.336,0.649,6,-7.811,0.03,0.00266,0.0,0.0846,0.491,82.807,spotify:track:1GXBwIl5MVDEtryQdDNfcz
8304,8304,Jeremy Camp,This Man,213400,2006,0.366,0.759,8,-5.28,0.0343,0.0293,0.0,0.086,0.233,76.075,spotify:track:3H1YDkFzDFnDzS3ueEA601
8305,8305,Kutless,Strong Tower,238947,2006,0.47200000000000003,0.706,1,-6.568,0.0281,2.9600000000000005e-05,0.0,0.0927,0.196,152.08,spotify:track:6YP6bn1Id1DgGkX5IB7zuh
8306,8306,Third Day,Cry Out To Jesus,282333,2006,0.34,0.619,0,-5.622000000000001,0.0354,0.264,0.0,0.14300000000000002,0.242,146.207,spotify:track:0HgDYi8pYbkYYvatcNsrQZ
8307,8307,Third Day,Mountain Of God,234267,2006,0.38299999999999995,0.8079999999999999,2,-4.523,0.0509,0.466,0.0,0.358,0.285,145.887,spotify:track:6ylpWhmpJow6Gg9Vik7KK9
8308,8308,Matthew West,Only Grace,236000,2006,0.40700000000000003,0.601,10,-7.194,0.0305,0.0426,0.0,0.13699999999999998,0.21899999999999997,147.934,spotify:track:4Dn12kRHSznapyTdLySbZO
8309,8309,MercyMe,So Long Self,242960,2006,0.39399999999999996,0.8759999999999999,1,-4.382,0.0377,0.0045899999999999995,0.0,0.0827,0.6709999999999999,147.97,spotify:track:25VSKQG1TnKDQ5bXa1IrNB
8310,8310,Carrie Underwood,"Jesus, Take The Wheel",226493,2006,0.359,0.518,2,-3.537,0.0302,0.665,0.0,0.106,0.135,76.572,spotify:track:3lec3CzDPAxsZokPph5w87
